xxxx,价格中枢-实体一半=0.0--上影线是下的几倍=0.66--阳线实体=2.16--实体是影线的几倍=2.38--价格中枢看涨做涨--2021-12-05-持仓量20201030-20201231-中间值2.92--7周-换手率,50.6-流通市值,93.9亿,区域地产,荣安地产**000517.SZ
xxxx,价格中枢-实体一半=0.0--上影线是下的几倍=1.0--阳线实体=3.45--实体是影线的几倍=2.26--价格中枢看涨做涨--2021-12-05-持仓量20201030-20201231-中间值3.83--7周-换手率,46.1-流通市值,75.1亿,区域地产,泰禾集团**000732.SZ
xxxx,价格中枢-实体一半=0.01--上影线是下的几倍=0.6--阳线实体=3.55--实体是影线的几倍=3.55--价格中枢看涨做涨--2021-12-05-持仓量20201030-20201231-中间值2.58--7周-换手率,44.5-流通市值,108.9亿,火力发电,晋控电力**000767.SZ
xxxx,上影线最好为0=0.0--实体下影线倍数=5.184259837601506--阴线实体=4.77--阳线实体=5.75--价格中枢看涨阴线4--20220327.0-持仓量20220114-20220325-中间值17.76--7周-换手率,73.4-流通市值,51.2亿,水力发电,黔源电力**002039.SZ
xxxx,上影线最好为0=0.0--实体下影线倍数=16.27906976744172--阴线实体=14.33--阳线实体=5.12--价格中枢看涨阴线4--20220327.0-持仓量20220114-20220325-中间值2.9--9周-换手率,188.3-流通市值,19.2亿,其他建材,聚力文化**002247.SZ
xxxx,上影线最好为0=0.0--实体下影线倍数=38.90274314214543--阴线实体=8.23--阳线实体=3.17--价格中枢看涨阴线4--20220327.0,其他建材,蒙娜丽莎**002918.SZ
xxxx,上影线最好为0=0.0--实体下影线倍数=65.34653465346675--阴线实体=7.45--阳线实体=2.07--价格中枢看涨阴线4--20220327.0,机械基件,东睦股份**600114.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=66.33663366336773--阴线实体=4.75--阳线实体=18.35--价格中枢看涨阴线4--20220327.0-持仓量20220114-20220325-中间值14.06--7周-换手率,82.4-流通市值,118.2亿,半导体,有研新材**600206.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=100.99009900989421--阴线实体=13.6--阳线实体=1.24--价格中枢看涨阴线4--20220327.0-持仓量20220114-20220325-中间值6.9--8周-换手率,53.9-流通市值,22.6亿,医疗保健,运盛医疗**600767.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=46.5346534653434--阴线实体=6.0--阳线实体=4.1--价格中枢看涨阴线4--20220327.0-持仓量20220114-20220325-中间值7.79--10周-换手率,25.3-流通市值,193.2亿,出版业,凤凰传媒**601928.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=22.253922967189645--阴线实体=9.85--阳线实体=1.55--价格中枢看涨阴线4--20220327.0,建筑工程,国检集团**603060.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=2.368866328257182--阴线实体=5.83--阳线实体=11.31--价格中枢看涨阴线4--20220327.0-持仓量20220114-20220325-中间值27.31--8周-换手率,32.9-流通市值,37.9亿,仓储物流,嘉诚国际**603535.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=3.2580525731210677--阴线实体=5.37--阳线实体=3.07--价格中枢看涨阴线4--20220327.0-持仓量20220114-20220325-中间值15.25--7周-换手率,29.3-流通市值,31.9亿,建筑工程,合诚股份**603909.SH
xxxx,价格中枢-实体一半=0.01--上影线是下的几倍=1.16--阳线实体=7.33--实体是影线的几倍=2.26--价格中枢看涨做涨--20220327.0,房产服务,皇庭国际**000056.SZ
xxxx,价格中枢-实体一半=0.0--上影线是下的几倍=1.33--阳线实体=2.09--实体是影线的几倍=2.2--价格中枢看涨做涨--20220327.0,百货,合肥百货**000417.SZ
xxxx,价格中枢-实体一半=0.0--上影线是下的几倍=1.0--阳线实体=7.04--实体是影线的几倍=7.07--价格中枢看涨做涨--20220327.0,区域地产,渝开发**000514.SZ
xxxx,价格中枢-实体一半=0.01--上影线是下的几倍=0.67--阳线实体=2.25--实体是影线的几倍=2.93--价格中枢看涨做涨--20220327.0,汽车配件,贵州轮胎**000589.SZ
xxxx,价格中枢-实体一半=0.01--上影线是下的几倍=0.83--阳线实体=4.93--实体是影线的几倍=3.92--价格中枢看涨做涨--20220327.0,批发业,泰达股份**000652.SZ
xxxx,价格中枢-实体一半=0.0--上影线是下的几倍=1.0--阳线实体=3.39--实体是影线的几倍=2.22--价格中枢看涨做涨--20220327.0,饲料,正虹科技**000702.SZ
xxxx,价格中枢-实体一半=0.01--上影线是下的几倍=1.33--阳线实体=5.71--实体是影线的几倍=4.39--价格中枢看涨做涨--20220327.0,食品,黑芝麻**000716.SZ
xxxx,价格中枢-实体一半=0.0--上影线是下的几倍=1.22--阳线实体=5.26--实体是影线的几倍=3.15--价格中枢看涨做涨--20220327.0,煤炭开采,冀中能源**000937.SZ
xxxx,价格中枢-实体一半=0.0--上影线是下的几倍=1.14--阳线实体=4.1--实体是影线的几倍=2.96--价格中枢看涨做涨--20220327.0,化工原料,龙星化工**002442.SZ
xxxx,价格中枢-实体一半=0.01--上影线是下的几倍=1.33--阳线实体=2.82--实体是影线的几倍=4.88--价格中枢看涨做涨--20220327.0,百货,徐家汇**002561.SZ
xxxx,价格中枢-实体一半=0.01--上影线是下的几倍=0.87--阳线实体=7.89--实体是影线的几倍=2.65--价格中枢看涨做涨--20220327.0,装修装饰,东易日盛**002713.SZ
xxxx,价格中枢-实体一半=0.01--上影线是下的几倍=0.71--阳线实体=1.8--实体是影线的几倍=3.53--价格中枢看涨做涨--20220327.0,食品,桂发祥**002820.SZ
xxxx,价格中枢-实体一半=0.01--上影线是下的几倍=0.75--阳线实体=7.93--实体是影线的几倍=17.42--价格中枢看涨做涨--20220327.0,广告包装,英联股份**002846.SZ
xxxx,价格中枢-实体一半=0.0--上影线是下的几倍=1.0--阳线实体=5.26--实体是影线的几倍=6.92--价格中枢看涨做涨--20220327.0,渔业,开创国际**600097.SH
xxxx,价格中枢-实体一半=0.02--上影线是下的几倍=1.23--阳线实体=14.88--实体是影线的几倍=6.3--价格中枢看涨做涨--20220327.0,农业综合,新五丰**600975.SH
xxxx,价格中枢-实体一半=0.03--上影线是下的几倍=0.58--阳线实体=2.31--实体是影线的几倍=3.24--价格中枢看涨做涨--20220327.0,染料涂料,雅运股份**603790.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=5.184259837601506--阴线实体=4.77--阳线实体=5.75--价格中枢看涨阴线4--20220327.0,水力发电,黔源电力**002039.SZ
xxxx,上影线最好为0=0.0--实体下影线倍数=16.27906976744172--阴线实体=14.33--阳线实体=5.12--价格中枢看涨阴线4--20220327.0,其他建材,聚力文化**002247.SZ
xxxx,上影线最好为0=0.0--实体下影线倍数=38.90274314214543--阴线实体=8.23--阳线实体=3.17--价格中枢看涨阴线4--20220327.0,其他建材,蒙娜丽莎**002918.SZ
xxxx,上影线最好为0=0.0--实体下影线倍数=65.34653465346675--阴线实体=7.45--阳线实体=2.07--价格中枢看涨阴线4--20220327.0,机械基件,东睦股份**600114.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=66.33663366336773--阴线实体=4.75--阳线实体=18.35--价格中枢看涨阴线4--20220327.0,半导体,有研新材**600206.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=100.99009900989421--阴线实体=13.6--阳线实体=1.24--价格中枢看涨阴线4--20220327.0,医疗保健,运盛医疗**600767.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=46.5346534653434--阴线实体=6.0--阳线实体=4.1--价格中枢看涨阴线4--20220327.0,出版业,凤凰传媒**601928.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=22.253922967189645--阴线实体=9.85--阳线实体=1.55--价格中枢看涨阴线4--20220327.0,建筑工程,国检集团**603060.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=2.368866328257182--阴线实体=5.83--阳线实体=11.31--价格中枢看涨阴线4--20220327.0,仓储物流,嘉诚国际**603535.SH
xxxx,上影线最好为0=0.0--实体下影线倍数=3.2580525731210677--阴线实体=5.37--阳线实体=3.07--价格中枢看涨阴线4--20220327.0,建筑工程,合诚股份**603909.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的16.7倍----上下影线0.75倍----阴线实体大小4.25--阳线实体大小6.78,水泥,冀东水泥**000401.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的16.0倍----上下影线0.67倍----阴线实体大小6.52--阳线实体大小2.58,火力发电,粤电力A**000539.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的4.0倍----上下影线0.75倍----阴线实体大小3.23--阳线实体大小2.95,普钢,金岭矿业**000655.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的5.3倍----上下影线0.97倍----阴线实体大小3.01--阳线实体大小8.26,水泥,万年青**000789.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的2.5倍----上下影线0.75倍----阴线实体大小2.86--阳线实体大小3.3,矿物制品,鲁阳节能**002088.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的4.6倍----上下影线1.4倍----阴线实体大小2.99--阳线实体大小6.8,水泥,塔牌集团**002233.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的2.4倍----上下影线1.25倍----阴线实体大小2.12--阳线实体大小1.63,环境保护,富春环保**002479.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的3.2倍----上下影线0.83倍----阴线实体大小3.19--阳线实体大小2.9,广告包装,思美传媒**002712.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的2.2倍----上下影线1.38倍----阴线实体大小1.78--阳线实体大小1.72,塑料,国恩股份**002768.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的3.5倍----上下影线0.82倍----阴线实体大小3.59--阳线实体大小3.48,生物制药,卫光生物**002880.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的2.6倍----上下影线1.0倍----阴线实体大小2.12--阳线实体大小2.29,多元金融,瑞达期货**002961.SZ
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的2.5倍----上下影线1.36倍----阴线实体大小2.3--阳线实体大小5.2,水运,中远海特**600428.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的8.7倍----上下影线0.6倍----阴线实体大小3.48--阳线实体大小3.36,水务,洪城环境**600461.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的4.1倍----上下影线0.83倍----阴线实体大小6.58--阳线实体大小7.41,建筑工程,龙元建设**600491.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的2.1倍----上下影线1.44倍----阴线实体大小2.7--阳线实体大小10.74,水泥,祁连山**600720.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的4.7倍----上下影线1.0倍----阴线实体大小7.42--阳线实体大小11.18,建筑工程,重庆建工**600939.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的4.7倍----上下影线0.75倍----阴线实体大小2.22--阳线实体大小4.86,出版业,山东出版**601019.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的2.3倍----上下影线0.6倍----阴线实体大小1.37--阳线实体大小0.8,出版业,中国出版**601949.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的6.8倍----上下影线1.2倍----阴线实体大小3.43--阳线实体大小1.9,化工原料,美思德**603041.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的4.1倍----上下影线0.59倍----阴线实体大小8.75--阳线实体大小3.95,塑料,东宏股份**603856.SH
xxxx,--价格中枢看涨阴线1--20220327.0--实体是影线的2.8倍----上下影线1.41倍----阴线实体大小5.0--阳线实体大小5.0,专用机械,永创智能**603901.SH
