modecode,modename,info
xxxx,鱼跃龙门,002181.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----粤传媒--粤传媒--强势股票**002181.SZ
xxxx,鱼跃龙门,002183.SZ-----鱼跃龙门  佛系翻倍-------------怡亚通--怡亚通**002183.SZ
xxxx,鱼跃龙门,002187.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----广百股份--广百股份--强势股票**002187.SZ
xxxx,鱼跃龙门,002190.SZ-----鱼跃龙门  佛系翻倍-------------成飞集成--成飞集成**002190.SZ
xxxx,鱼跃龙门,002205.SZ-----鱼跃龙门  佛系翻倍-------------国统股份--国统股份**002205.SZ
xxxx,鱼跃龙门,002208.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----合肥城建--合肥城建--强势股票**002208.SZ
xxxx,鱼跃龙门,002213.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----大为股份--大为股份--强势股票**002213.SZ
xxxx,鱼跃龙门,002215.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----诺普信--诺普信--强势股票**002215.SZ
xxxx,鱼跃龙门,002221.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----东华能源--东华能源--强势股票**002221.SZ
xxxx,鱼跃龙门,002223.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----鱼跃医疗--鱼跃医疗--强势股票**002223.SZ
xxxx,鱼跃龙门,002232.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----启明信息--启明信息--强势股票**002232.SZ
xxxx,鱼跃龙门,002238.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----天威视讯--天威视讯--强势股票**002238.SZ
xxxx,鱼跃龙门,002249.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----大洋电机--大洋电机--强势股票**002249.SZ
xxxx,鱼跃龙门,002253.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----川大智胜--川大智胜--强势股票**002253.SZ
xxxx,鱼跃龙门,002255.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----海陆重工--海陆重工--强势股票**002255.SZ
xxxx,鱼跃龙门,002264.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----新华都--新华都--强势股票**002264.SZ
xxxx,鱼跃龙门,002265.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----西仪股份--西仪股份--强势股票**002265.SZ
xxxx,鱼跃龙门,002273.SZ-----鱼跃龙门  佛系翻倍-------------水晶光电--水晶光电**002273.SZ
xxxx,鱼跃龙门,002274.SZ-----鱼跃龙门  佛系翻倍-------------华昌化工--华昌化工**002274.SZ
xxxx,鱼跃龙门,002275.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----桂林三金--桂林三金--强势股票**002275.SZ
xxxx,鱼跃龙门,002279.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----久其软件--久其软件--强势股票**002279.SZ
xxxx,鱼跃龙门,002287.SZ-----鱼跃龙门  佛系翻倍-------------奇正藏药--奇正藏药**002287.SZ
xxxx,鱼跃龙门,002292.SZ-----鱼跃龙门  佛系翻倍-------------奥飞娱乐--奥飞娱乐**002292.SZ
xxxx,鱼跃龙门,002293.SZ-----鱼跃龙门  佛系翻倍-------------罗莱生活--罗莱生活**002293.SZ
xxxx,鱼跃龙门,002295.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----精艺股份--精艺股份--强势股票**002295.SZ
xxxx,鱼跃龙门,002296.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----辉煌科技--辉煌科技--强势股票**002296.SZ
xxxx,鱼跃龙门,002318.SZ-----鱼跃龙门  佛系翻倍-------------久立特材--久立特材**002318.SZ
xxxx,鱼跃龙门,002322.SZ-----鱼跃龙门  佛系翻倍-------------理工环科--理工环科**002322.SZ
xxxx,鱼跃龙门,002332.SZ-----鱼跃龙门  佛系翻倍-------------仙琚制药--仙琚制药**002332.SZ
xxxx,鱼跃龙门,002333.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----罗普斯金--罗普斯金--强势股票**002333.SZ
xxxx,鱼跃龙门,002336.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----人人乐--人人乐--强势股票**002336.SZ
xxxx,鱼跃龙门,002343.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----慈文传媒--慈文传媒--强势股票**002343.SZ
xxxx,鱼跃龙门,002347.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----泰尔股份--泰尔股份--强势股票**002347.SZ
xxxx,鱼跃龙门,002360.SZ-----鱼跃龙门  佛系翻倍-------------同德化工--同德化工**002360.SZ
xxxx,鱼跃龙门,002362.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----汉王科技--汉王科技--强势股票**002362.SZ
xxxx,鱼跃龙门,002363.SZ-----鱼跃龙门  佛系翻倍-------------隆基机械--隆基机械**002363.SZ
xxxx,鱼跃龙门,002365.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----永安药业--永安药业--强势股票**002365.SZ
xxxx,鱼跃龙门,002366.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----台海核电--台海核电--强势股票**002366.SZ
xxxx,鱼跃龙门,002367.SZ-----鱼跃龙门  佛系翻倍-------------康力电梯--康力电梯**002367.SZ
xxxx,鱼跃龙门,002374.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----中锐股份--中锐股份--强势股票**002374.SZ
xxxx,鱼跃龙门,002375.SZ-----鱼跃龙门  佛系翻倍-------------亚厦股份--亚厦股份**002375.SZ
xxxx,鱼跃龙门,002380.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----科远智慧--科远智慧--强势股票**002380.SZ
xxxx,鱼跃龙门,002381.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----双箭股份--双箭股份--强势股票**002381.SZ
xxxx,鱼跃龙门,002385.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----大北农--大北农--强势股票**002385.SZ
xxxx,鱼跃龙门,002387.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----维信诺--维信诺--强势股票**002387.SZ
xxxx,鱼跃龙门,002393.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----力生制药--力生制药--强势股票**002393.SZ
xxxx,鱼跃龙门,002394.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----联发股份--联发股份--强势股票**002394.SZ
xxxx,鱼跃龙门,002398.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----垒知集团--垒知集团--强势股票**002398.SZ
xxxx,鱼跃龙门,002403.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----爱仕达--爱仕达--强势股票**002403.SZ
xxxx,鱼跃龙门,002406.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----远东传动--远东传动--强势股票**002406.SZ
xxxx,鱼跃龙门,002412.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----汉森制药--汉森制药--强势股票**002412.SZ
xxxx,鱼跃龙门,002424.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----贵州百灵--贵州百灵--强势股票**002424.SZ
xxxx,鱼跃龙门,002425.SZ-----鱼跃龙门  佛系翻倍-------------凯撒文化--凯撒文化**002425.SZ
xxxx,鱼跃龙门,002432.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----九安医疗--九安医疗--强势股票**002432.SZ
xxxx,鱼跃龙门,002433.SZ-----鱼跃龙门  佛系翻倍-------------太安堂--太安堂**002433.SZ
xxxx,鱼跃龙门,002438.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----江苏神通--江苏神通--强势股票**002438.SZ
xxxx,鱼跃龙门,002439.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----启明星辰--启明星辰--强势股票**002439.SZ
xxxx,鱼跃龙门,002441.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----众业达--众业达--强势股票**002441.SZ
xxxx,鱼跃龙门,002457.SZ-----鱼跃龙门  佛系翻倍-------------青龙管业--青龙管业**002457.SZ
xxxx,鱼跃龙门,002458.SZ-----鱼跃龙门  佛系翻倍-------------益生股份--益生股份**002458.SZ
xxxx,鱼跃龙门,002462.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----嘉事堂--嘉事堂--强势股票**002462.SZ
xxxx,鱼跃龙门,002463.SZ-----鱼跃龙门  佛系翻倍-------------沪电股份--沪电股份**002463.SZ
xxxx,鱼跃龙门,002465.SZ-----鱼跃龙门  佛系翻倍-------------海格通信--海格通信**002465.SZ
xxxx,鱼跃龙门,002467.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----二六三--二六三--强势股票**002467.SZ
xxxx,鱼跃龙门,002469.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----三维化学--三维化学--强势股票**002469.SZ
xxxx,鱼跃龙门,002479.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----富春环保--富春环保--强势股票**002479.SZ
xxxx,鱼跃龙门,002480.SZ-----鱼跃龙门  佛系翻倍-------------新筑股份--新筑股份**002480.SZ
xxxx,鱼跃龙门,002500.SZ-----鱼跃龙门  佛系翻倍-------------山西证券--山西证券**002500.SZ
xxxx,鱼跃龙门,002517.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----恺英网络--恺英网络--强势股票**002517.SZ
xxxx,鱼跃龙门,002521.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----齐峰新材--齐峰新材--强势股票**002521.SZ
xxxx,鱼跃龙门,002529.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----海源复材--海源复材--强势股票**002529.SZ
xxxx,鱼跃龙门,002534.SZ-----鱼跃龙门  佛系翻倍-------------杭锅股份--杭锅股份**002534.SZ
xxxx,鱼跃龙门,002543.SZ-----鱼跃龙门  佛系翻倍-------------万和电气--万和电气**002543.SZ
xxxx,鱼跃龙门,002548.SZ-----鱼跃龙门  佛系翻倍-------------金新农--金新农**002548.SZ
xxxx,鱼跃龙门,002549.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----凯美特气--凯美特气--强势股票**002549.SZ
xxxx,鱼跃龙门,002550.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----千红制药--千红制药--强势股票**002550.SZ
xxxx,鱼跃龙门,002560.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----通达股份--通达股份--强势股票**002560.SZ
xxxx,鱼跃龙门,002564.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----天沃科技--天沃科技--强势股票**002564.SZ
xxxx,鱼跃龙门,002565.SZ-----鱼跃龙门  佛系翻倍-------------顺灏股份--顺灏股份**002565.SZ
xxxx,鱼跃龙门,002566.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----益盛药业--益盛药业--强势股票**002566.SZ
xxxx,鱼跃龙门,002567.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----唐人神--唐人神--强势股票**002567.SZ
xxxx,鱼跃龙门,002570.SZ-----鱼跃龙门  佛系翻倍-------------贝因美--贝因美**002570.SZ
xxxx,鱼跃龙门,002577.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----雷柏科技--雷柏科技--强势股票**002577.SZ
xxxx,鱼跃龙门,002581.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----未名医药--未名医药--强势股票**002581.SZ
xxxx,鱼跃龙门,002585.SZ-----鱼跃龙门  佛系翻倍-------------双星新材--双星新材--有钱君股票池**002585.SZ
xxxx,鱼跃龙门,002587.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----奥拓电子--奥拓电子--强势股票**002587.SZ
xxxx,鱼跃龙门,002588.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----史丹利--史丹利--强势股票**002588.SZ
xxxx,鱼跃龙门,002590.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----万安科技--万安科技--强势股票**002590.SZ
xxxx,鱼跃龙门,002595.SZ-----鱼跃龙门  佛系翻倍-------------豪迈科技--豪迈科技**002595.SZ
xxxx,鱼跃龙门,002599.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----盛通股份--盛通股份--强势股票**002599.SZ
xxxx,鱼跃龙门,002603.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----以岭药业--以岭药业--强势股票**002603.SZ
xxxx,鱼跃龙门,002609.SZ-----鱼跃龙门  佛系翻倍-------------捷顺科技--捷顺科技**002609.SZ
xxxx,鱼跃龙门,002620.SZ-----鱼跃龙门  佛系翻倍-------------瑞和股份--瑞和股份**002620.SZ
xxxx,鱼跃龙门,002634.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----棒杰股份--棒杰股份--强势股票**002634.SZ
xxxx,鱼跃龙门,002639.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----雪人股份--雪人股份--强势股票**002639.SZ
xxxx,鱼跃龙门,002641.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----永高股份--永高股份--强势股票**002641.SZ
xxxx,鱼跃龙门,002642.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----荣联科技--荣联科技--强势股票**002642.SZ
xxxx,鱼跃龙门,002644.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----佛慈制药--佛慈制药--强势股票**002644.SZ
xxxx,鱼跃龙门,002646.SZ-----鱼跃龙门  佛系翻倍-------------青青稞酒--青青稞酒**002646.SZ
xxxx,鱼跃龙门,002653.SZ-----鱼跃龙门  佛系翻倍-------------海思科--海思科**002653.SZ
xxxx,鱼跃龙门,002657.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----中科金财--中科金财--强势股票**002657.SZ
xxxx,鱼跃龙门,002671.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----龙泉股份--龙泉股份--强势股票**002671.SZ
xxxx,鱼跃龙门,002673.SZ-----鱼跃龙门  佛系翻倍-------------西部证券--西部证券**002673.SZ
xxxx,鱼跃龙门,002674.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----兴业科技--兴业科技--强势股票**002674.SZ
xxxx,鱼跃龙门,002686.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----亿利达--亿利达--强势股票**002686.SZ
xxxx,鱼跃龙门,002688.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----金河生物--金河生物--强势股票**002688.SZ
xxxx,鱼跃龙门,002693.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----双成药业--双成药业--强势股票**002693.SZ
xxxx,鱼跃龙门,002708.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----光洋股份--光洋股份--强势股票**002708.SZ
xxxx,鱼跃龙门,002713.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----东易日盛--东易日盛--强势股票**002713.SZ
xxxx,鱼跃龙门,002715.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----登云股份--登云股份--强势股票**002715.SZ
xxxx,鱼跃龙门,002722.SZ-----鱼跃龙门  佛系翻倍-------------金轮股份--金轮股份**002722.SZ
xxxx,鱼跃龙门,002725.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----跃岭股份--跃岭股份--强势股票**002725.SZ
xxxx,鱼跃龙门,002728.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----特一药业--特一药业--强势股票**002728.SZ
xxxx,鱼跃龙门,002730.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----电光科技--电光科技--强势股票**002730.SZ
xxxx,鱼跃龙门,002733.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----雄韬股份--雄韬股份--强势股票**002733.SZ
xxxx,鱼跃龙门,002737.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----葵花药业--葵花药业--强势股票**002737.SZ
xxxx,鱼跃龙门,002743.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----富煌钢构--富煌钢构--强势股票**002743.SZ
xxxx,鱼跃龙门,002749.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----国光股份--国光股份--强势股票**002749.SZ
xxxx,鱼跃龙门,002750.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----龙津药业--龙津药业--强势股票**002750.SZ
xxxx,鱼跃龙门,002751.SZ-----鱼跃龙门  佛系翻倍-------------易尚展示--易尚展示**002751.SZ
xxxx,鱼跃龙门,002753.SZ-----鱼跃龙门  佛系翻倍-------------永东股份--永东股份**002753.SZ
xxxx,鱼跃龙门,002758.SZ-----鱼跃龙门  佛系翻倍-------------强势股票----浙农股份--浙农股份--强势股票**002758.SZ
xxxx,鱼跃龙门,600012.SH-----鱼跃龙门  佛系翻倍-------------强势股票----皖通高速--皖通高速--强势股票**600012.SH
xxxx,鱼跃龙门,600037.SH-----鱼跃龙门  佛系翻倍-------------强势股票----歌华有线--歌华有线--强势股票**600037.SH
xxxx,鱼跃龙门,600051.SH-----鱼跃龙门  佛系翻倍-------------强势股票----宁波联合--宁波联合--强势股票**600051.SH
xxxx,鱼跃龙门,600052.SH-----鱼跃龙门  佛系翻倍-------------强势股票----浙江广厦--浙江广厦--强势股票**600052.SH
xxxx,鱼跃龙门,600054.SH-----鱼跃龙门  佛系翻倍-------------黄山旅游--黄山旅游**600054.SH
xxxx,鱼跃龙门,600055.SH-----鱼跃龙门  佛系翻倍-------------强势股票----万东医疗--万东医疗--强势股票**600055.SH
xxxx,鱼跃龙门,600058.SH-----鱼跃龙门  佛系翻倍-------------五矿发展--五矿发展**600058.SH
xxxx,鱼跃龙门,600059.SH-----鱼跃龙门  佛系翻倍-------------古越龙山--古越龙山**600059.SH
xxxx,鱼跃龙门,600060.SH-----鱼跃龙门  佛系翻倍-------------海信视像--海信视像**600060.SH
xxxx,鱼跃龙门,600064.SH-----鱼跃龙门  佛系翻倍-------------强势股票----南京高科--南京高科--强势股票**600064.SH
xxxx,鱼跃龙门,600070.SH-----鱼跃龙门  佛系翻倍-------------强势股票----浙江富润--浙江富润--强势股票**600070.SH
xxxx,鱼跃龙门,600081.SH-----鱼跃龙门  佛系翻倍-------------东风科技--东风科技**600081.SH
xxxx,鱼跃龙门,600088.SH-----鱼跃龙门  佛系翻倍-------------强势股票----中视传媒--中视传媒--强势股票**600088.SH
xxxx,鱼跃龙门,600097.SH-----鱼跃龙门  佛系翻倍-------------强势股票----开创国际--开创国际--强势股票**600097.SH
xxxx,鱼跃龙门,600098.SH-----鱼跃龙门  佛系翻倍-------------强势股票----广州发展--广州发展--强势股票**600098.SH
xxxx,鱼跃龙门,600100.SH-----鱼跃龙门  佛系翻倍-------------强势股票----同方股份--同方股份--强势股票**600100.SH
xxxx,鱼跃龙门,600114.SH-----鱼跃龙门  佛系翻倍-------------强势股票----东睦股份--东睦股份--强势股票**600114.SH
xxxx,鱼跃龙门,600116.SH-----鱼跃龙门  佛系翻倍-------------强势股票----三峡水利--三峡水利--强势股票**600116.SH
xxxx,鱼跃龙门,600117.SH-----鱼跃龙门  佛系翻倍-------------强势股票----西宁特钢--西宁特钢--强势股票**600117.SH
xxxx,鱼跃龙门,600119.SH-----鱼跃龙门  佛系翻倍-------------强势股票----长江投资--长江投资--强势股票**600119.SH
xxxx,鱼跃龙门,600126.SH-----鱼跃龙门  佛系翻倍-------------强势股票----杭钢股份--杭钢股份--强势股票--小树股票池**600126.SH
xxxx,鱼跃龙门,600127.SH-----鱼跃龙门  佛系翻倍-------------强势股票----金健米业--金健米业--强势股票**600127.SH
xxxx,鱼跃龙门,600128.SH-----鱼跃龙门  佛系翻倍-------------强势股票----弘业股份--弘业股份--强势股票**600128.SH
xxxx,鱼跃龙门,600129.SH-----鱼跃龙门  佛系翻倍-------------强势股票----太极集团--太极集团--强势股票**600129.SH
xxxx,鱼跃龙门,600131.SH-----鱼跃龙门  佛系翻倍-------------强势股票----国网信通--国网信通--强势股票**600131.SH
xxxx,鱼跃龙门,600149.SH-----鱼跃龙门  佛系翻倍-------------强势股票----廊坊发展--廊坊发展--强势股票**600149.SH
xxxx,鱼跃龙门,600177.SH-----鱼跃龙门  佛系翻倍-------------强势股票----雅戈尔--雅戈尔--强势股票**600177.SH
xxxx,鱼跃龙门,600178.SH-----鱼跃龙门  佛系翻倍-------------强势股票----东安动力--东安动力--强势股票**600178.SH
xxxx,鱼跃龙门,600180.SH-----鱼跃龙门  佛系翻倍-------------强势股票----瑞茂通--瑞茂通--强势股票**600180.SH
xxxx,鱼跃龙门,600188.SH-----鱼跃龙门  佛系翻倍-------------强势股票----兖州煤业--兖州煤业--强势股票**600188.SH
xxxx,鱼跃龙门,600192.SH-----鱼跃龙门  佛系翻倍-------------强势股票----长城电工--长城电工--强势股票**600192.SH
xxxx,鱼跃龙门,600195.SH-----鱼跃龙门  佛系翻倍-------------强势股票----中牧股份--中牧股份--强势股票**600195.SH
xxxx,鱼跃龙门,600200.SH-----鱼跃龙门  佛系翻倍-------------强势股票----江苏吴中--江苏吴中--强势股票**600200.SH
xxxx,鱼跃龙门,600201.SH-----鱼跃龙门  佛系翻倍-------------生物股份--生物股份**600201.SH
xxxx,鱼跃龙门,600206.SH-----鱼跃龙门  佛系翻倍-------------有研新材--有研新材**600206.SH
xxxx,鱼跃龙门,600213.SH-----鱼跃龙门  佛系翻倍-------------强势股票----亚星客车--亚星客车--强势股票**600213.SH
xxxx,鱼跃龙门,600219.SH-----鱼跃龙门  佛系翻倍-------------南山铝业--南山铝业**600219.SH
xxxx,鱼跃龙门,600229.SH-----鱼跃龙门  佛系翻倍-------------强势股票----城市传媒--城市传媒--强势股票**600229.SH
xxxx,鱼跃龙门,600233.SH-----鱼跃龙门  佛系翻倍-------------圆通速递--圆通速递**600233.SH
xxxx,鱼跃龙门,600234.SH-----鱼跃龙门  佛系翻倍-------------强势股票----科新发展--科新发展--强势股票**600234.SH
xxxx,鱼跃龙门,600235.SH-----鱼跃龙门  佛系翻倍-------------强势股票----民丰特纸--民丰特纸--强势股票**600235.SH
xxxx,鱼跃龙门,600236.SH-----鱼跃龙门  佛系翻倍-------------桂冠电力--桂冠电力**600236.SH
xxxx,鱼跃龙门,600237.SH-----鱼跃龙门  佛系翻倍-------------强势股票----铜峰电子--铜峰电子--强势股票**600237.SH
xxxx,鱼跃龙门,600249.SH-----鱼跃龙门  佛系翻倍-------------强势股票----两面针--两面针--强势股票**600249.SH
xxxx,鱼跃龙门,600250.SH-----鱼跃龙门  佛系翻倍-------------强势股票----南纺股份--南纺股份--强势股票**600250.SH
xxxx,鱼跃龙门,600261.SH-----鱼跃龙门  佛系翻倍-------------强势股票----阳光照明--阳光照明--强势股票**600261.SH
xxxx,鱼跃龙门,600262.SH-----鱼跃龙门  佛系翻倍-------------强势股票----北方股份--北方股份--强势股票**600262.SH
xxxx,鱼跃龙门,600268.SH-----鱼跃龙门  佛系翻倍-------------国电南自--国电南自**600268.SH
xxxx,鱼跃龙门,600272.SH-----鱼跃龙门  佛系翻倍-------------强势股票----开开实业--开开实业--强势股票**600272.SH
xxxx,鱼跃龙门,600284.SH-----鱼跃龙门  佛系翻倍-------------强势股票----浦东建设--浦东建设--强势股票**600284.SH
xxxx,鱼跃龙门,600285.SH-----鱼跃龙门  佛系翻倍-------------强势股票----羚锐制药--羚锐制药--强势股票**600285.SH
xxxx,鱼跃龙门,600287.SH-----鱼跃龙门  佛系翻倍-------------强势股票----江苏舜天--江苏舜天--强势股票**600287.SH
xxxx,鱼跃龙门,600288.SH-----鱼跃龙门  佛系翻倍-------------强势股票----大恒科技--大恒科技--强势股票**600288.SH
xxxx,鱼跃龙门,600292.SH-----鱼跃龙门  佛系翻倍-------------强势股票----远达环保--远达环保--强势股票**600292.SH
xxxx,鱼跃龙门,600302.SH-----鱼跃龙门  佛系翻倍-------------强势股票----标准股份--标准股份--强势股票**600302.SH
xxxx,鱼跃龙门,600303.SH-----鱼跃龙门  佛系翻倍-------------曙光股份--曙光股份**600303.SH
xxxx,鱼跃龙门,600312.SH-----鱼跃龙门  佛系翻倍-------------强势股票----平高电气--平高电气--强势股票**600312.SH
xxxx,鱼跃龙门,600313.SH-----鱼跃龙门  佛系翻倍-------------强势股票----农发种业--农发种业--强势股票**600313.SH
xxxx,鱼跃龙门,600343.SH-----鱼跃龙门  佛系翻倍-------------强势股票----航天动力--航天动力--强势股票**600343.SH
xxxx,鱼跃龙门,600348.SH-----鱼跃龙门  佛系翻倍-------------华阳股份--华阳股份**600348.SH
xxxx,鱼跃龙门,600353.SH-----鱼跃龙门  佛系翻倍-------------强势股票----旭光电子--旭光电子--强势股票**600353.SH
xxxx,鱼跃龙门,600356.SH-----鱼跃龙门  佛系翻倍-------------强势股票----恒丰纸业--恒丰纸业--强势股票**600356.SH
xxxx,鱼跃龙门,600359.SH-----鱼跃龙门  佛系翻倍-------------强势股票----新农开发--新农开发--强势股票**600359.SH
xxxx,鱼跃龙门,600369.SH-----鱼跃龙门  佛系翻倍-------------西南证券--西南证券**600369.SH
xxxx,鱼跃龙门,600371.SH-----鱼跃龙门  佛系翻倍-------------强势股票----万向德农--万向德农--强势股票**600371.SH
xxxx,鱼跃龙门,600372.SH-----鱼跃龙门  佛系翻倍-------------中航电子--中航电子**600372.SH
xxxx,鱼跃龙门,600373.SH-----鱼跃龙门  佛系翻倍-------------强势股票----中文传媒--中文传媒--强势股票**600373.SH
xxxx,鱼跃龙门,600379.SH-----鱼跃龙门  佛系翻倍-------------强势股票----宝光股份--宝光股份--强势股票**600379.SH
xxxx,鱼跃龙门,600380.SH-----鱼跃龙门  佛系翻倍-------------强势股票----健康元--健康元--强势股票**600380.SH
xxxx,鱼跃龙门,600381.SH-----鱼跃龙门  佛系翻倍-------------强势股票----青海春天--青海春天--强势股票**600381.SH
xxxx,鱼跃龙门,600391.SH-----鱼跃龙门  佛系翻倍-------------强势股票----航发科技--航发科技--强势股票**600391.SH
xxxx,鱼跃龙门,600405.SH-----鱼跃龙门  佛系翻倍-------------强势股票----动力源--动力源--强势股票**600405.SH
xxxx,鱼跃龙门,600416.SH-----鱼跃龙门  佛系翻倍-------------湘电股份--湘电股份**600416.SH
xxxx,鱼跃龙门,600418.SH-----鱼跃龙门  佛系翻倍-------------江淮汽车--江淮汽车**600418.SH
xxxx,鱼跃龙门,600420.SH-----鱼跃龙门  佛系翻倍-------------强势股票----国药现代--国药现代--强势股票**600420.SH
xxxx,鱼跃龙门,600421.SH-----鱼跃龙门  佛系翻倍-------------强势股票----华嵘控股--华嵘控股--强势股票**600421.SH
xxxx,鱼跃龙门,600422.SH-----鱼跃龙门  佛系翻倍-------------强势股票----昆药集团--昆药集团--强势股票**600422.SH
xxxx,鱼跃龙门,600444.SH-----鱼跃龙门  佛系翻倍-------------强势股票----国机通用--国机通用--强势股票**600444.SH
xxxx,鱼跃龙门,600446.SH-----鱼跃龙门  佛系翻倍-------------金证股份--金证股份**600446.SH
xxxx,鱼跃龙门,600449.SH-----鱼跃龙门  佛系翻倍-------------强势股票----宁夏建材--宁夏建材--强势股票**600449.SH
xxxx,鱼跃龙门,600452.SH-----鱼跃龙门  佛系翻倍-------------强势股票----涪陵电力--涪陵电力--强势股票**600452.SH
xxxx,鱼跃龙门,600458.SH-----鱼跃龙门  佛系翻倍-------------时代新材--时代新材**600458.SH
xxxx,鱼跃龙门,600463.SH-----鱼跃龙门  佛系翻倍-------------空港股份--空港股份**600463.SH
xxxx,鱼跃龙门,600475.SH-----鱼跃龙门  佛系翻倍-------------强势股票----华光环能--华光环能--强势股票**600475.SH
xxxx,鱼跃龙门,600476.SH-----鱼跃龙门  佛系翻倍-------------湘邮科技--湘邮科技**600476.SH
xxxx,鱼跃龙门,600478.SH-----鱼跃龙门  佛系翻倍-------------强势股票----科力远--科力远--强势股票**600478.SH
xxxx,鱼跃龙门,600479.SH-----鱼跃龙门  佛系翻倍-------------强势股票----千金药业--千金药业--强势股票**600479.SH
xxxx,鱼跃龙门,600482.SH-----鱼跃龙门  佛系翻倍-------------中国动力--中国动力**600482.SH
xxxx,鱼跃龙门,600488.SH-----鱼跃龙门  佛系翻倍-------------强势股票----天药股份--天药股份--强势股票**600488.SH
xxxx,鱼跃龙门,600493.SH-----鱼跃龙门  佛系翻倍-------------强势股票----凤竹纺织--凤竹纺织--强势股票**600493.SH
