xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=0.7--阳线实体=7.79--实体是影线的几倍=5.32,区域地产,滨江集团**002244.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=3.99--阳线实体=4.76--实体是影线的几倍=1.61,电气设备,大洋电机**002249.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.02--上影线是下的几倍=0.44--阳线实体=9.8--实体是影线的几倍=6.1,房产服务,世联行**002285.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.09--上影线是下的几倍=0.32--阳线实体=1.9--实体是影线的几倍=1.6,电气设备,英威腾**002334.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.07--上影线是下的几倍=0.0--阳线实体=54.02--实体是影线的几倍=5640.0,电器连锁,爱施德**002416.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=2.33--阳线实体=2.64--实体是影线的几倍=0.92,百货,天虹股份**002419.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.0--上影线是下的几倍=0.0--阳线实体=31.83--实体是影线的几倍=5140.0,小金属,云南锗业**002428.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=0.88--阳线实体=4.06--实体是影线的几倍=1.55,轻工机械,巨星科技**002444.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.03--上影线是下的几倍=4.48--阳线实体=2.38--实体是影线的几倍=1.32,钢加工,常宝股份**002478.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=2.71--阳线实体=4.53--实体是影线的几倍=1.47,证券,山西证券**002500.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.08--上影线是下的几倍=0.0--阳线实体=47.0--实体是影线的几倍=1490.0,建筑工程,中化岩土**002542.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.03--上影线是下的几倍=600.0--阳线实体=5.41--实体是影线的几倍=2.62,铝,闽发铝业**002578.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=0.94--阳线实体=8.68--实体是影线的几倍=1.45,生物制药,未名医药**002581.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=1.11--阳线实体=7.3--实体是影线的几倍=1.79,广告包装,奥瑞金**002701.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=2.79--阳线实体=1.69--实体是影线的几倍=0.71,农业综合,仙坛股份**002746.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.0--上影线是下的几倍=0.0--阳线实体=31.9--实体是影线的几倍=1860.0,元器件,蓝黛科技**002765.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=0.5--阳线实体=4.71--实体是影线的几倍=5.74,互联网,吉宏股份**002803.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=1.15--阳线实体=2.44--实体是影线的几倍=1.32,食品,桂发祥**002820.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.02--上影线是下的几倍=1.16--阳线实体=2.33--实体是影线的几倍=0.9,石油开采,贝肯能源**002828.SZ
xxxx,--价格中枢看涨做涨--20241027.0价格中枢-实体一半=0.03--上影线是下的几倍=0.54--阳线实体=11.74--实体是影线的几倍=17.89,塑料,道恩股份**002838.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.08--上影线是下的几倍=1.4--阳线实体=7.03--实体是影线的几倍=2.3,电气设备,金龙羽**002882.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=1.2--阳线实体=1.39--实体是影线的几倍=0.66,银行,青农商行**002958.SZ
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.02--上影线是下的几倍=1.33--阳线实体=2.85--实体是影线的几倍=1.74,园区开发,南京高科**600064.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.02--上影线是下的几倍=3.48--阳线实体=4.95--实体是影线的几倍=4.65,食品,光明肉业**600073.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.03--上影线是下的几倍=0.62--阳线实体=1.82--实体是影线的几倍=0.79,化工原料,新疆天业**600075.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=2.11--阳线实体=16.94--实体是影线的几倍=9.06,区域地产,浙江东日**600113.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.03--上影线是下的几倍=1.55--阳线实体=3.05--实体是影线的几倍=0.85,煤炭开采,郑州煤电**600121.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=3.49--阳线实体=2.65--实体是影线的几倍=1.13,铁路,铁龙物流**600125.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=3.33--阳线实体=6.02--实体是影线的几倍=1.24,全国地产,卧龙地产**600173.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=0.0--阳线实体=11.75--实体是影线的几倍=370.0,装修装饰,创兴资源**600193.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=0.73--阳线实体=4.0--实体是影线的几倍=1.27,半导体,有研新材**600206.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=1.75--阳线实体=5.13--实体是影线的几倍=1.42,广告包装,紫江企业**600210.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=0.0--阳线实体=21.79--实体是影线的几倍=510.0,中成药,中恒集团**600252.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=1100.0--阳线实体=4.41--实体是影线的几倍=1.17,家用电器,阳光照明**600261.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=1.25--阳线实体=3.59--实体是影线的几倍=3.53,路桥,赣粤高速**600269.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.07--上影线是下的几倍=8.46--阳线实体=2.92--实体是影线的几倍=1.11,种植业,农发种业**600313.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.07--上影线是下的几倍=2.18--阳线实体=12.09--实体是影线的几倍=4.02,多元金融,新力金融**600318.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.03--上影线是下的几倍=1.78--阳线实体=5.67--实体是影线的几倍=2.24,水泥,西藏天路**600326.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.0--上影线是下的几倍=0.0--阳线实体=62.99--实体是影线的几倍=970.0,园区开发,华夏幸福**600340.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.08--上影线是下的几倍=0.0--阳线实体=12.61--实体是影线的几倍=860.0,矿物制品,宁波韵升**600366.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=5.47--阳线实体=5.82--实体是影线的几倍=1.44,区域地产,首开股份**600376.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=3.65--阳线实体=4.18--实体是影线的几倍=0.9,煤炭开采,安源煤业**600397.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=7.46--阳线实体=5.21--实体是影线的几倍=1.26,水泥,青松建化**600425.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=2.0--阳线实体=12.43--实体是影线的几倍=4.23,水运,中远海特**600428.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=8.91--阳线实体=4.41--实体是影线的几倍=1.32,钢加工,杭萧钢构**600477.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.0--上影线是下的几倍=1.2--阳线实体=4.11--实体是影线的几倍=2.13,铜,鹏欣资源**600490.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.02--上影线是下的几倍=400.0--阳线实体=11.19--实体是影线的几倍=7.8,钢加工,精工钢构**600496.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=900.0--阳线实体=6.85--实体是影线的几倍=1.65,区域地产,华丽家族**600503.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.09--上影线是下的几倍=17.82--阳线实体=4.15--实体是影线的几倍=1.05,全国地产,黑牡丹**600510.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=3.49--阳线实体=9.18--实体是影线的几倍=3.48,多元金融,国网英大**600517.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=2.22--阳线实体=6.15--实体是影线的几倍=0.95,医疗保健,交大昂立**600530.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=10.89--阳线实体=8.73--实体是影线的几倍=1.8,区域地产,栖霞建设**600533.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=3.65--阳线实体=4.06--实体是影线的几倍=0.99,供气供热,国新能源**600617.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=4.98--阳线实体=1.94--实体是影线的几倍=0.86,百货,新世界**600628.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.1--上影线是下的几倍=22.77--阳线实体=5.71--实体是影线的几倍=1.17,区域地产,新黄浦**600638.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.02--上影线是下的几倍=1.42--阳线实体=2.32--实体是影线的几倍=1.52,园区开发,外高桥**600648.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=3.49--阳线实体=5.4--实体是影线的几倍=1.21,全国地产,天地源**600665.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.02--上影线是下的几倍=1.33--阳线实体=2.69--实体是影线的几倍=1.6,医药商业,南京医药**600713.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=1.73--阳线实体=3.99--实体是影线的几倍=1.15,化工原料,鲁北化工**600727.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.07--上影线是下的几倍=12.87--阳线实体=5.15--实体是影线的几倍=1.3,煤炭开采,辽宁能源**600758.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=1.57--阳线实体=5.02--实体是影线的几倍=1.27,化学制药,鲁抗医药**600789.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=2.49--阳线实体=3.69--实体是影线的几倍=2.16,水运,宁波海运**600798.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=2.4--阳线实体=2.11--实体是影线的几倍=0.62,文教休闲,兰生股份**600826.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.09--上影线是下的几倍=10.45--阳线实体=13.45--实体是影线的几倍=5.64,超市连锁,百联股份**600827.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.06--上影线是下的几倍=0.0--阳线实体=15.48--实体是影线的几倍=1870.0,医药商业,第一医药**600833.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.02--上影线是下的几倍=1.14--阳线实体=1.32--实体是影线的几倍=0.68,生物制药,通化东宝**600867.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=4.32--阳线实体=11.75--实体是影线的几倍=7.48,铅锌,株冶集团**600961.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=0.95--阳线实体=1.26--实体是影线的几倍=0.65,建筑工程,中材国际**600970.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=1.75--阳线实体=1.05--实体是影线的几倍=0.56,供气供热,宁波能源**600982.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=0.53--阳线实体=4.33--实体是影线的几倍=4.46,水力发电,南网储能**600995.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.03--上影线是下的几倍=7.92--阳线实体=5.31--实体是影线的几倍=1.36,百货,文峰股份**601010.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.02--上影线是下的几倍=2.24--阳线实体=6.45--实体是影线的几倍=1.54,焦炭加工,宝泰隆**601011.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.09--上影线是下的几倍=19.8--阳线实体=4.15--实体是影线的几倍=1.0,建筑工程,中铝国际**601068.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=0.79--阳线实体=3.54--实体是影线的几倍=2.7,机械基件,陕鼓动力**601369.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=0.82--阳线实体=1.48--实体是影线的几倍=0.28,铝,怡球资源**601388.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=1.87--阳线实体=4.83--实体是影线的几倍=2.65,银行,长沙银行**601577.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.08--上影线是下的几倍=1700.0--阳线实体=9.81--实体是影线的几倍=1.23,装修装饰,全筑股份**603030.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.07--上影线是下的几倍=1.93--阳线实体=3.32--实体是影线的几倍=0.89,汽车配件,腾龙股份**603158.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.0--上影线是下的几倍=1.11--阳线实体=5.68--实体是影线的几倍=1.44,多元金融,华铁应急**603300.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.05--上影线是下的几倍=1.69--阳线实体=4.74--实体是影线的几倍=3.1,医药商业,柳药集团**603368.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.04--上影线是下的几倍=1.23--阳线实体=4.39--实体是影线的几倍=1.21,农药化肥,苏利股份**603585.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.03--上影线是下的几倍=2.0--阳线实体=12.45--实体是影线的几倍=5.78,饲料,禾丰股份**603609.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=0.8--阳线实体=15.1--实体是影线的几倍=18.05,化学制药,灵康药业**603669.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.03--上影线是下的几倍=0.84--阳线实体=1.47--实体是影线的几倍=0.62,汽车配件,常青股份**603768.SH
xxxx,--价格中枢看涨做涨--20241103.0价格中枢-实体一半=0.01--上影线是下的几倍=0.0--阳线实体=36.9--实体是影线的几倍=3240.0,汽车配件,豪能股份**603809.SH
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的32.6倍----上下影线1.25倍----阴线实体大小6.22--阳线实体大小4.44,汽车整车,江铃汽车**000550.SZ
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的2.7倍----上下影线0.52倍----阴线实体大小3.16--阳线实体大小2.28,啤酒,燕京啤酒**000729.SZ
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的22.6倍----上下影线0.83倍----阴线实体大小6.59--阳线实体大小11.11,石油加工,岳阳兴长**000819.SZ
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的2.1倍----上下影线0.76倍----阴线实体大小4.66--阳线实体大小4.5,家用电器,海信家电**000921.SZ
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的17.0倍----上下影线0.71倍----阴线实体大小6.8--阳线实体大小7.26,汽车配件,广东鸿图**002101.SZ
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的12.4倍----上下影线0.73倍----阴线实体大小5.16--阳线实体大小6.07,工程机械,汉钟精机**002158.SZ
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的2.8倍----上下影线1.25倍----阴线实体大小3.96--阳线实体大小3.38,中成药,益盛药业**002566.SZ
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的11.6倍----上下影线0.87倍----阴线实体大小8.23--阳线实体大小7.48,元器件,兴瑞科技**002937.SZ
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的12.5倍----上下影线1.0倍----阴线实体大小5.77--阳线实体大小5.64,铝,创新新材**600361.SH
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的2.2倍----上下影线0.73倍----阴线实体大小3.44--阳线实体大小6.69,多元金融,江苏金租**600901.SH
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的2.6倍----上下影线1.17倍----阴线实体大小3.08--阳线实体大小3.18,银行,无锡银行**600908.SH
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的5.7倍----上下影线1.11倍----阴线实体大小5.09--阳线实体大小2.51,汽车配件,新坐标**603040.SH
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的2.9倍----上下影线0.7倍----阴线实体大小5.23--阳线实体大小10.79,医药商业,润达医疗**603108.SH
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的17.3倍----上下影线0.6倍----阴线实体大小4.81--阳线实体大小2.32,纺织,健盛集团**603558.SH
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的3.2倍----上下影线0.87倍----阴线实体大小5.39--阳线实体大小2.61,中成药,珍宝岛**603567.SH
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的23.7倍----上下影线0.59倍----阴线实体大小12.13--阳线实体大小19.76,家居用品,茶花股份**603615.SH
xxxx,--价格中枢看涨阴线1--20241103.0--实体是影线的11.1倍----上下影线0.64倍----阴线实体大小4.95--阳线实体大小4.37,机械基件,大元泵业**603757.SH
